Client #69, Time: 0.005672
Client #8168, Time: 0.426565
Client #8165, Time: 0.467991
Client #8163, Time: 0.569988
Client #8164, Time: 0.393703
Client #8168, Time: 0.483259
Client #8168, Time: 0.342847
Client #8173, Time: 0.398535
Client #8173, Time: 0.371246
Client #8174, Time: 0.339519
Client #8175, Time: 0.474138
Client #8177, Time: 0.361312
Client #8178, Time: 0.357640
Client #8179, Time: 0.265597
Client #8180, Time: 0.372784
Client #8181, Time: 0.692567
Client #8183, Time: 0.408925
Client #8183, Time: 0.446293
Client #8185, Time: 0.388585
Client #8187, Time: 0.204520
Client #8188, Time: 0.393859
Client #8188, Time: 0.734395
Client #8191, Time: 0.726988
Client #8195, Time: 0.550680
Client #8195, Time: 0.366818
Client #8197, Time: 0.606071
Client #8202, Time: 0.461110
Client #8202, Time: 0.494559
Client #8202, Time: 0.700903
Client #8202, Time: 0.957097
Client #8202, Time: 0.955807
Client #8205, Time: 1.009815
Client #8203, Time: 0.348959
Client #8204, Time: 0.388217
Client #8205, Time: 1.031159
Client #8205, Time: 1.108175
Client #8205, Time: 0.574665
Client #8214, Time: 0.765075
Client #8211, Time: 0.364117
Client #8211, Time: 0.368403
Client #8211, Time: 0.365312
Client #8214, Time: 0.081326
Client #8215, Time: 0.102185
Client #8215, Time: 0.363446
Client #8217, Time: 0.527468
Client #8202, Time: 0.361267
Client #8221, Time: 0.944410
Client #8213, Time: 0.421625
Client #8216, Time: 0.372712
Client #8217, Time: 0.718803
Client #8214, Time: 0.340761
Client #8219, Time: 0.233425
Client #8215, Time: 0.120447
Client #8221, Time: 0.781762
Client #8221, Time: 1.183250
Client #8221, Time: 0.311419
Client #8224, Time: 0.245635
Client #8224, Time: 0.372037
Client #8228, Time: 0.422082
Client #8228, Time: 0.300275
Client #8230, Time: 0.442295
Client #8231, Time: 0.378221
Client #8235, Time: 0.504701
Client #8235, Time: 0.381163
Client #8237, Time: 0.303671
Client #8241, Time: 0.397584
Client #8238, Time: 0.361334
Client #8237, Time: 0.409421
Client #8244, Time: 0.345452
Client #8242, Time: 0.415668
Client #8246, Time: 0.236643
Client #8246, Time: 0.327301
Client #8246, Time: 0.639498
Client #8246, Time: 0.372972
Client #8245, Time: 0.743032
Client #8248, Time: 0.505573
Client #8248, Time: 0.344276
Client #8253, Time: 0.381607
Client #8250, Time: 0.583694
Client #8254, Time: 0.461044
Client #8253, Time: 0.347322
Client #8255, Time: 0.374736
Client #8253, Time: 0.410117
Client #8256, Time: 0.290430
Client #8258, Time: 0.339892
Client #8258, Time: 0.426937
Client #8259, Time: 0.237419
Client #8259, Time: 0.271392
Client #8260, Time: 0.377343
Client #8260, Time: 0.352028
Client #8261, Time: 0.294900
Client #8263, Time: 0.514131
Client #8264, Time: 0.254353
Client #8266, Time: 0.392756
Client #8266, Time: 0.255684
Client #8267, Time: 0.444219
Client #8267, Time: 0.559164
Client #8268, Time: 0.383565
Client #8273, Time: 0.387891
Client #8274, Time: 0.315829
Client #8276, Time: 0.488973
Client #8277, Time: 0.336464
Client #8277, Time: 0.311132
Client #8278, Time: 0.294355
Client #8278, Time: 0.553656
Client #8279, Time: 0.290232
Client #8280, Time: 0.297853
Client #8281, Time: 0.505766
Client #8282, Time: 0.280931
Client #8283, Time: 0.179997
Client #8291, Time: 0.398880
Client #8291, Time: 0.381966
Client #8295, Time: 0.634209
Client #8295, Time: 0.286832
Client #8297, Time: 0.587102
Client #8296, Time: 0.340369
Client #8296, Time: 0.454708
Client #8293, Time: 0.342036
Client #8297, Time: 0.257288
Client #8295, Time: 0.335262
Client #8299, Time: 0.362595
Client #8299, Time: 0.655907
Client #8299, Time: 0.356839
Client #8305, Time: 0.239816
Client #8306, Time: 0.235827
Client #8307, Time: 0.244996
Client #8307, Time: 0.393117
Client #8308, Time: 0.225968
Client #8308, Time: 0.508439
Client #8309, Time: 0.435222
Client #8309, Time: 0.209812
Client #8310, Time: 0.247852
Client #8312, Time: 0.321986
Client #8312, Time: 0.384967
Client #8312, Time: 0.267313
Client #8313, Time: 0.298470
Client #8313, Time: 0.248827
Client #8313, Time: 0.271378
Client #8318, Time: 0.394386
Client #8318, Time: 0.339934
Client #8318, Time: 0.374975
Client #8321, Time: 0.285910
Client #8321, Time: 0.361764
Client #8325, Time: 0.320845
Client #8327, Time: 0.327802
Client #8330, Time: 0.436059
Client #8331, Time: 0.378778
Client #8331, Time: 0.375467
Client #8334, Time: 0.496401
Client #8333, Time: 0.390981
Client #8337, Time: 0.453677
Client #8338, Time: 0.452682
Client #8341, Time: 0.373889
Client #8343, Time: 0.664384
Client #8342, Time: 0.383915
Client #8340, Time: 0.373012
Client #8343, Time: 0.511443
Client #8345, Time: 0.288214
Client #8347, Time: 0.536937
Client #8347, Time: 0.426317
Client #8345, Time: 0.273873
Client #8348, Time: 1.115205
Client #8348, Time: 0.344057
Client #8348, Time: 0.470030
Client #8348, Time: 0.302217
Client #8348, Time: 0.638006
Client #8351, Time: 0.412929
Client #8348, Time: 0.309193
Client #8348, Time: 0.313492
Client #8353, Time: 0.249222
Client #8355, Time: 0.455975
Client #8357, Time: 0.586056
Client #8360, Time: 0.376398
Client #8360, Time: 0.355056
Client #8360, Time: 0.329491
Client #8365, Time: 0.462910
Client #8366, Time: 0.459325
Client #8366, Time: 0.391329
Client #8370, Time: 0.532021
Client #8373, Time: 0.022465
Client #8373, Time: 0.467884
Client #8373, Time: 0.459385
Client #8373, Time: 0.520781
Client #8373, Time: 0.397324
Client #8374, Time: 0.525740
Client #8375, Time: 0.387790
Client #8375, Time: 0.456650
Client #8377, Time: 0.165083
Client #8376, Time: 0.409959
Client #8378, Time: 0.452449
Client #8376, Time: 0.126188
Client #8379, Time: 0.240103
Client #8380, Time: 0.267600
Client #8383, Time: 0.350869
Client #8387, Time: 0.399548
Client #8387, Time: 0.268697
Client #8390, Time: 0.315888
Client #8390, Time: 0.294087
Client #8392, Time: 0.359954
Client #8394, Time: 0.319291
Client #8395, Time: 0.599925
Client #8394, Time: 0.278572
Client #8394, Time: 0.338111
Client #8394, Time: 0.301499
Client #8395, Time: 0.299154
Client #8398, Time: 0.363689
Client #8403, Time: 0.703055
Client #8399, Time: 0.346465
Client #8401, Time: 0.344580
Client #8401, Time: 0.399267
Client #8403, Time: 0.542539
Client #8399, Time: 0.373289
Client #8405, Time: 0.364084
Client #8405, Time: 0.260441
Client #8405, Time: 0.399567
Client #8408, Time: 0.297304
Client #8409, Time: 0.438656
Client #8412, Time: 0.375959
Client #8413, Time: 0.292802
Client #8413, Time: 0.439908
Client #8416, Time: 0.749324
Client #8419, Time: 0.427610
Client #8424, Time: 0.000700
Client #8425, Time: 0.614008
Client #8427, Time: 0.410509
Client #8426, Time: 0.738441
Client #8426, Time: 0.460544
Client #8426, Time: 0.397251
Client #8426, Time: 0.365726
Client #8426, Time: 0.431720
Client #8425, Time: 0.568560
Client #8430, Time: 0.217017
Client #8431, Time: 0.750141
Client #8431, Time: 0.873725
Client #8431, Time: 0.813111
Client #8436, Time: 0.388220
Client #8437, Time: 0.472524
Client #8437, Time: 0.310476
Client #8438, Time: 0.330547
Client #8438, Time: 0.270213
Client #8437, Time: 0.408847
Client #8444, Time: 0.320929
Client #8444, Time: 0.669627
Client #8442, Time: 0.381160
Client #8445, Time: 0.429275
Client #8448, Time: 0.404007
Client #8449, Time: 0.477004
Client #8450, Time: 0.516036
Client #8451, Time: 0.308233
Client #8453, Time: 0.294425
Client #8454, Time: 0.190572
Client #8453, Time: 0.237002
Client #8455, Time: 0.360520
Client #8455, Time: 0.221971
Client #8455, Time: 0.194727
Client #8455, Time: 0.473327
Client #8456, Time: 0.567230
Client #8459, Time: 0.374062
Client #8461, Time: 0.362371
Client #8462, Time: 0.789091
Client #8462, Time: 0.441153
Client #8464, Time: 0.400433
Client #8464, Time: 0.393377
Client #8465, Time: 0.629897
Client #8465, Time: 0.283463
Client #8472, Time: 0.442524
Client #8476, Time: 0.321096
Client #8477, Time: 0.387306
Client #8476, Time: 0.459947
Client #8476, Time: 0.395515
Client #8478, Time: 0.513201
Client #8478, Time: 0.244294
Client #8479, Time: 0.517277
Client #8482, Time: 0.602932
Client #8480, Time: 0.337020
Client #8485, Time: 0.522391
Client #8485, Time: 0.308051
Client #8486, Time: 0.559011
Client #8487, Time: 0.310178
Client #8488, Time: 0.530517
Client #8487, Time: 0.208284
Client #8487, Time: 0.296436
Client #8488, Time: 0.487501
Client #8488, Time: 0.615909
Client #8490, Time: 0.300996
Client #8489, Time: 0.311803
Client #8489, Time: 0.689831
Client #8492, Time: 0.457990
Client #8492, Time: 0.488807
Client #8491, Time: 0.312478
Client #8494, Time: 0.312604
Client #8496, Time: 0.349209
Client #8499, Time: 0.354975
Client #8500, Time: 0.338245
Client #8500, Time: 0.313791
Client #8500, Time: 0.292983
Client #8504, Time: 0.350520
Client #8504, Time: 0.325095
Client #8505, Time: 0.315665
Client #8501, Time: 0.510147
Client #8506, Time: 0.344038
Client #8510, Time: 0.334785
Client #8510, Time: 0.268769
Client #8513, Time: 0.484787
Client #8511, Time: 0.324517
Client #8517, Time: 0.295519
Client #8517, Time: 0.514835
Client #8517, Time: 0.466395
Client #8515, Time: 0.348010
Client #8520, Time: 0.774895
Client #8520, Time: 0.334223
Client #8523, Time: 0.344391
Client #8522, Time: 0.357298
Client #8521, Time: 0.487914
Client #8523, Time: 0.372846
Client #8524, Time: 0.370529
Client #8526, Time: 0.391842
Client #8526, Time: 0.371098
Client #8526, Time: 0.391066
Client #8526, Time: 0.348045
Client #8526, Time: 0.318864
Client #8527, Time: 0.302661
Client #8526, Time: 0.415910
Client #8529, Time: 0.303969
Client #8528, Time: 0.383284
Client #8527, Time: 0.388005
Client #8529, Time: 0.296355
Client #8532, Time: 0.374885
Client #8537, Time: 0.263105
Client #8541, Time: 0.468200
Client #8550, Time: 0.384658
Client #8550, Time: 0.371023
Client #8550, Time: 0.339264
Client #8553, Time: 0.347536
Client #8554, Time: 0.356653
Client #8554, Time: 0.356996
Client #8555, Time: 0.343055
Client #8559, Time: 0.467560
Client #8556, Time: 0.283513
Client #8556, Time: 0.348151
Client #8564, Time: 1.033828
Client #8570, Time: 0.924379
Client #8570, Time: 0.464328
Client #8572, Time: 0.212146
Client #8572, Time: 0.599367
Client #8572, Time: 0.434475
Client #8573, Time: 1.206637
Client #8573, Time: 0.356988
Client #8574, Time: 1.167644
Client #8574, Time: 1.205235
Client #8574, Time: 0.226895
Client #8574, Time: 0.465853
Client #8576, Time: 0.328436
Client #8576, Time: 0.301238
Client #8574, Time: 0.457770
Client #8572, Time: 0.466377
Client #8577, Time: 0.269607
Client #8575, Time: 0.283162
Client #8575, Time: 0.441935
Client #8577, Time: 0.425050
Client #8577, Time: 0.239609
Client #8579, Time: 0.308617
Client #8581, Time: 0.190532
Client #8581, Time: 0.236177
Client #8582, Time: 0.280761
Client #8591, Time: 0.443678
Client #8591, Time: 0.362035
Client #8591, Time: 0.330756
Client #8592, Time: 0.191866
Client #8594, Time: 0.335775
Client #8594, Time: 0.512582
Client #8598, Time: 0.503606
Client #8596, Time: 0.259758
Client #8597, Time: 0.601732
Client #8594, Time: 0.303342
Client #8602, Time: 0.599146
Client #8602, Time: 0.351264
Client #8602, Time: 0.519553
Client #8605, Time: 0.602002
Client #8607, Time: 0.631941
Client #8614, Time: 0.719193
Client #8616, Time: 0.698293
Client #8616, Time: 0.750412
Client #8616, Time: 0.787910
Client #8617, Time: 0.273817
Client #8617, Time: 0.152347
Client #8618, Time: 0.761795
Client #8617, Time: 0.252246
Client #8617, Time: 0.693087
Client #8616, Time: 1.014531
Client #8620, Time: 0.890123
Client #8619, Time: 0.343368
Client #8619, Time: 0.656153
Client #8619, Time: 0.381920
Client #8622, Time: 0.360797
Client #8620, Time: 0.752117
Client #8622, Time: 0.368027
Client #8617, Time: 0.304797
Client #8620, Time: 0.278069
Client #8620, Time: 0.316082
Client #8631, Time: 0.678882
Client #8631, Time: 0.763553
Client #8634, Time: 0.731561
Client #8634, Time: 0.725046
Client #8634, Time: 0.805453
Client #8634, Time: 0.446233
Client #8634, Time: 0.721952
Client #8634, Time: 0.625113
Client #8634, Time: 0.521372
Client #8634, Time: 0.562530
Client #8636, Time: 0.668781
Client #8637, Time: 0.369214
Client #8640, Time: 0.412708
Client #8639, Time: 0.399793
Client #8637, Time: 0.756375
Client #8641, Time: 0.590222
Client #8644, Time: 0.342393
Client #8654, Time: 0.960607
Client #8654, Time: 0.035873
Client #8654, Time: 0.069943
Client #8654, Time: 0.103453
Client #8659, Time: 0.866320
Client #8663, Time: 0.838197
Client #8665, Time: 0.024587
Client #8667, Time: 0.861454
Client #8670, Time: 0.100963
Client #8670, Time: 0.106626
Client #8670, Time: 1.157977
Client #8670, Time: 0.183191
Client #8670, Time: 1.131716
Client #8670, Time: 0.370288
Client #8670, Time: 0.713826
Client #8671, Time: 0.177004
Client #8671, Time: 0.575713
Client #8671, Time: 1.059621
Client #8672, Time: 0.205761
Client #8672, Time: 0.697946
Client #8669, Time: 0.865360
Client #8672, Time: 0.376762
Client #8674, Time: 0.607648
Client #8673, Time: 0.649629
Client #8672, Time: 0.681390
Client #8674, Time: 1.018185
Client #8676, Time: 0.881050
Client #8676, Time: 0.285813
Client #8676, Time: 0.101941
Client #8677, Time: 0.250744
Client #8677, Time: 0.238735
Client #8677, Time: 0.314780
Client #8677, Time: 0.297912
Client #8677, Time: 0.287760
Client #8678, Time: 0.316322
Client #8678, Time: 0.329595
Client #8678, Time: 0.293609
Client #8689, Time: 0.396704
Client #8694, Time: 0.252907
Client #8695, Time: 0.343079
Client #8695, Time: 0.279002
Client #8695, Time: 0.402788
Client #8695, Time: 0.374215
Client #8695, Time: 0.241954
Client #8695, Time: 0.344706
Client #8695, Time: 0.285670
Client #8698, Time: 0.309388
Client #8698, Time: 0.394447
Client #8698, Time: 0.450422
Client #8700, Time: 0.413501
Client #8704, Time: 0.515019
Client #8705, Time: 0.386289
Client #8708, Time: 0.376231
Client #8710, Time: 0.272648
Client #8710, Time: 0.471514
Client #8711, Time: 0.216511
Client #8711, Time: 0.492883
Client #8711, Time: 0.357896
Client #8711, Time: 0.262766
Client #8714, Time: 0.251227
Client #8717, Time: 0.343807
Client #8718, Time: 0.368617
Client #8718, Time: 0.809004
Client #8722, Time: 0.867135
Client #8723, Time: 0.287003
Client #8723, Time: 0.320296
Client #8723, Time: 0.258783
Client #8723, Time: 0.407610
Client #8724, Time: 0.919095
Client #8722, Time: 0.316128
Client #8725, Time: 0.322562
Client #8726, Time: 0.490644
Client #8727, Time: 0.286513
Client #8728, Time: 0.237014
Client #8728, Time: 0.284609
Client #8728, Time: 0.567981
Client #8728, Time: 0.230153
Client #8728, Time: 0.247641
Client #8728, Time: 0.315516
Client #8728, Time: 0.536071
Client #8728, Time: 0.310771
Client #8730, Time: 0.476696
Client #8733, Time: 0.407933
Client #8734, Time: 0.326106
Client #8735, Time: 0.350847
Client #8737, Time: 0.482148
Client #8741, Time: 0.516195
Client #8739, Time: 0.335082
Client #8741, Time: 0.299529
Client #8743, Time: 0.122533
Client #8744, Time: 0.585853
Client #8744, Time: 0.349760
Client #8744, Time: 0.343162
Client #8745, Time: 0.231969
Client #8749, Time: 0.258867
Client #8746, Time: 0.300872
Client #8745, Time: 0.333168
Client #8750, Time: 0.329878
Client #8751, Time: 0.649781
Client #8753, Time: 0.452869
Client #8756, Time: 0.406972
Client #8757, Time: 0.270096
Client #8757, Time: 0.350103
Client #8758, Time: 0.328279
Client #8758, Time: 0.548347
Client #8758, Time: 0.344333
Client #8758, Time: 0.347016
Client #8760, Time: 0.358658
Client #8759, Time: 0.351002
Client #8759, Time: 0.659734
Client #8761, Time: 0.345999
Client #8761, Time: 0.688630
Client #8764, Time: 0.184334
Client #8761, Time: 0.352206
Client #8764, Time: 0.340391
Client #8761, Time: 0.363029
Client #8763, Time: 0.334040
Client #8768, Time: 0.233453
Client #8769, Time: 0.359590
Client #8769, Time: 0.235868
Client #8769, Time: 0.335242
Client #8770, Time: 0.240730
Client #8770, Time: 0.350457
Client #8781, Time: 0.286440
Client #8781, Time: 0.359783
Client #8781, Time: 0.255107
Client #8782, Time: 0.353743
Client #8786, Time: 0.573333
Client #8787, Time: 0.860802
Client #8786, Time: 0.307515
Client #8787, Time: 0.428902
Client #8787, Time: 0.361068
Client #8786, Time: 0.352825
Client #8787, Time: 0.907623
Client #8787, Time: 1.014230
Client #8787, Time: 0.873909
Client #8787, Time: 0.836660
Client #8793, Time: 0.561279
Client #8793, Time: 0.474618
Client #8796, Time: 0.405597
Client #8796, Time: 0.623532
Client #8796, Time: 0.562013
Client #8797, Time: 0.178449
Client #8797, Time: 0.521007
Client #8798, Time: 0.254758
Client #8798, Time: 0.583243
Client #8799, Time: 0.311270
Client #8799, Time: 0.297894
Client #8798, Time: 0.281189
Client #8809, Time: 0.497385
Client #8810, Time: 0.345772
Client #8813, Time: 0.340371
Client #8813, Time: 0.259137
Client #8812, Time: 0.304343
Client #8814, Time: 0.401652
Client #8817, Time: 0.394571
Client #8817, Time: 0.354067
Client #8818, Time: 0.543468
Client #8820, Time: 0.292414
Client #8820, Time: 0.279314
Client #8822, Time: 0.470148
Client #8822, Time: 0.511802
Client #8822, Time: 0.318323
Client #8824, Time: 0.427289
Client #8825, Time: 0.544368
Client #8826, Time: 0.423994
Client #8823, Time: 0.313554
Client #8829, Time: 0.324913
Client #8831, Time: 0.357663
Client #8833, Time: 0.497054
Client #8836, Time: 0.439044
Client #8835, Time: 0.574047
Client #8839, Time: 0.323538
Client #8841, Time: 0.347131
Client #8841, Time: 0.606500
Client #8843, Time: 0.411313
Client #8841, Time: 0.374936
Client #8846, Time: 0.747780
Client #8846, Time: 0.780341
Client #8844, Time: 0.399975
Client #8845, Time: 0.414963
Client #8846, Time: 0.299863
Client #8841, Time: 0.437561
Client #8849, Time: 0.789903
Client #8849, Time: 0.759560
Client #8849, Time: 0.887331
Client #8844, Time: 0.298220
Client #8847, Time: 0.331274
Client #8849, Time: 0.415465
Client #8849, Time: 0.357345
Client #8849, Time: 0.326192
Client #8849, Time: 0.267708
Client #8849, Time: 0.322491
Client #8854, Time: 0.361537
Client #8861, Time: 0.276446
Client #8862, Time: 0.749299
Client #8862, Time: 0.330597
Client #8862, Time: 0.293255
Client #8862, Time: 0.242584
Client #8863, Time: 0.315560
Client #8868, Time: 0.397947
Client #8865, Time: 0.238295
Client #8865, Time: 0.601933
Client #8871, Time: 0.657156
Client #8880, Time: 0.563087
Client #8882, Time: 0.249308
Client #8883, Time: 0.387266
Client #8883, Time: 0.478330
Client #8883, Time: 0.722851
Client #8884, Time: 0.359157
Client #8884, Time: 0.181790
Client #8886, Time: 0.463904
Client #8885, Time: 0.317948
Client #8885, Time: 0.430674
Client #8887, Time: 0.477338
Client #8884, Time: 0.331853
Client #8887, Time: 0.351922
Client #8887, Time: 0.208331
Client #8888, Time: 0.485275
Client #8885, Time: 0.332772
Client #8888, Time: 0.216344
Client #8888, Time: 0.364758
Client #8889, Time: 0.221952
Client #8890, Time: 0.382561
Client #8898, Time: 0.226607
Client #8900, Time: 0.258401
Client #8900, Time: 0.313197
Client #8900, Time: 0.205144
Client #8902, Time: 0.415348
Client #8904, Time: 0.242845
Client #8905, Time: 0.695902
Client #8905, Time: 0.250079
Client #8907, Time: 0.734407
Client #8907, Time: 0.266084
Client #8909, Time: 0.730388
Client #8909, Time: 0.531803
Client #8909, Time: 0.275872
Client #8911, Time: 0.765708
Client #8911, Time: 0.308292
Client #8911, Time: 0.375586
Client #8916, Time: 0.415916
Client #8916, Time: 0.383224
Client #8916, Time: 0.346093
Client #8916, Time: 0.478212
Client #8916, Time: 0.448812
Client #8918, Time: 0.334968
Client #8922, Time: 0.312392
Client #8922, Time: 0.346514
Client #8922, Time: 0.294366
Client #8922, Time: 0.275158
Client #8925, Time: 0.503987
Client #8926, Time: 0.355891
Client #8926, Time: 0.207272
Client #8928, Time: 0.307637
Client #8929, Time: 0.402891
Client #8930, Time: 0.463578
Client #8931, Time: 0.427093
Client #8933, Time: 0.288998
Client #8933, Time: 0.317803
Client #8935, Time: 0.468165
Client #8935, Time: 0.918128
Client #8937, Time: 0.305373
Client #8937, Time: 0.338083
Client #8939, Time: 0.282795
Client #8938, Time: 0.362562
Client #8939, Time: 0.462759
Client #8940, Time: 0.329091
Client #8945, Time: 0.333738
Client #8943, Time: 0.328985
Client #8945, Time: 0.326186
Client #8948, Time: 0.336951
Client #8948, Time: 0.312515
Client #8950, Time: 0.904856
Client #8952, Time: 0.287700
Client #8952, Time: 0.370690
Client #8953, Time: 0.243533
Client #8953, Time: 0.319367
Client #8953, Time: 0.319580
Client #8953, Time: 0.385431
Client #8954, Time: 0.381149
Client #8955, Time: 0.346870
Client #8958, Time: 0.257788
Client #8956, Time: 0.346455
Client #8958, Time: 0.388868
Client #8960, Time: 0.315902
Client #8964, Time: 0.514107
Client #8961, Time: 0.312801
Client #8970, Time: 0.620193
Client #8970, Time: 0.401793
Client #8971, Time: 0.473900
Client #8971, Time: 0.417769
Client #8972, Time: 0.400258
Client #8976, Time: 0.311228
Client #8973, Time: 0.411297
Client #8973, Time: 0.263479
Client #8978, Time: 0.459691
Client #8976, Time: 0.437022
Client #8976, Time: 0.308604
Client #8981, Time: 0.445001
Client #8981, Time: 0.553414
Client #8981, Time: 0.299388
Client #8981, Time: 0.425228
Client #8981, Time: 0.298717
Client #8981, Time: 0.330625
Client #8981, Time: 0.334462
Client #8981, Time: 0.658222
Client #8984, Time: 0.260687
Client #8983, Time: 0.341918
Client #8981, Time: 0.459969
Client #8985, Time: 0.540460
Client #8983, Time: 0.331399
Client #8990, Time: 0.211046
Client #8996, Time: 0.328531
Client #9000, Time: 0.455283
Client #8999, Time: 0.317890
Client #8998, Time: 0.331224
Client #9001, Time: 0.313898
Client #9001, Time: 0.350287
Client #9001, Time: 0.785092
Client #9001, Time: 0.281474
Client #9005, Time: 0.478502
Client #9002, Time: 0.351405
Client #9006, Time: 0.315742
Client #9005, Time: 0.314505
Client #9005, Time: 0.349754
Client #9002, Time: 0.287184
Client #9006, Time: 0.328544
Client #9005, Time: 0.279380
Client #9007, Time: 0.295910
Client #9008, Time: 0.347970
Client #9007, Time: 0.439380
Client #9013, Time: 0.369225
Client #9014, Time: 0.169226
Client #9014, Time: 0.368337
Client #9016, Time: 0.469493
Client #9016, Time: 0.224983
Client #9015, Time: 0.334324
Client #9019, Time: 0.640498
Client #9020, Time: 0.269633
Client #9017, Time: 0.356082
Client #9020, Time: 0.660678
Client #9017, Time: 0.320232
Client #9021, Time: 0.402122
Client #9021, Time: 0.185712
Client #9024, Time: 0.189658
Client #9024, Time: 0.323457
Client #9024, Time: 0.167915
Client #9028, Time: 0.216956
Client #9032, Time: 0.419578
Client #9033, Time: 0.355042
Client #9035, Time: 0.439298
Client #9036, Time: 0.403410
Client #9037, Time: 0.429546
Client #9040, Time: 0.770812
Client #9041, Time: 0.705809
Client #9043, Time: 0.679538
Client #9042, Time: 0.311239
Client #9040, Time: 0.502859
Client #9041, Time: 0.373784
Client #9046, Time: 0.323878
Client #9048, Time: 0.548521
Client #9049, Time: 0.392082
Client #9052, Time: 0.340959
Client #9057, Time: 0.003140
Client #9057, Time: 0.483826
Client #9058, Time: 0.519681
Client #9059, Time: 0.005040
Client #9059, Time: 0.006560
Client #9060, Time: 0.009659
Client #9065, Time: 0.043798
Client #9065, Time: 0.055057
Client #9065, Time: 0.072027
Client #9065, Time: 0.085645
Client #9065, Time: 0.124855
Client #9065, Time: 0.947184
Client #9065, Time: 0.782887
Client #9065, Time: 0.129089
Client #9065, Time: 0.710848
Client #9067, Time: 0.995420
Client #9069, Time: 0.258389
Client #9072, Time: 0.751804
Client #9072, Time: 0.177007
Client #9072, Time: 0.923268
Client #9073, Time: 0.239087
Client #9075, Time: 0.240395
Client #9075, Time: 0.227019
Client #9076, Time: 0.202106
Client #9077, Time: 0.221045
Client #9078, Time: 0.262984
Client #9078, Time: 0.216446
Client #9083, Time: 0.341995
Client #9084, Time: 0.276852
Client #9084, Time: 0.263202
Client #9092, Time: 0.233758
Client #9093, Time: 0.244900
Client #9095, Time: 0.258142
Client #9095, Time: 0.430782
Client #9096, Time: 0.702516
Client #9096, Time: 0.277664
Client #9100, Time: 0.718584
Client #9100, Time: 0.724733
Client #9100, Time: 0.697692
Client #9100, Time: 0.667706
Client #9100, Time: 0.323299
Client #9100, Time: 0.287360
Client #9096, Time: 0.405126
Client #9100, Time: 0.241998
Client #9104, Time: 0.251750
Client #9108, Time: 0.990327
Client #9109, Time: 0.435125
Client #9110, Time: 0.497584
Client #9110, Time: 0.357852
Client #9110, Time: 0.433283
Client #9112, Time: 0.678527
Client #9111, Time: 0.452557
Client #9114, Time: 0.516933
Client #9114, Time: 0.760921
Client #9115, Time: 0.479497
Client #9115, Time: 0.401427
Client #9115, Time: 0.333265
Client #9118, Time: 0.829553
Client #9122, Time: 0.440238
Client #9122, Time: 0.376112
Client #9122, Time: 0.373561
Client #9121, Time: 0.434877
Client #9122, Time: 0.246675
Client #9122, Time: 0.327807
Client #9124, Time: 0.349697
Client #9126, Time: 0.365974
Client #9126, Time: 0.344148
Client #9126, Time: 0.210411
Client #9129, Time: 0.196960
Client #9130, Time: 0.384258
Client #9135, Time: 0.387651
Client #9135, Time: 0.330930
Client #9137, Time: 0.505416
Client #9137, Time: 0.439735
Client #9135, Time: 0.588114
Client #9139, Time: 0.439005
Client #9141, Time: 0.436503
Client #9141, Time: 0.303370
Client #9144, Time: 0.443843
Client #9146, Time: 0.612102
Client #9146, Time: 0.342915
Client #9143, Time: 0.410595
Client #9147, Time: 0.342899
Client #9147, Time: 0.466600
Client #9149, Time: 0.394514
Client #9150, Time: 0.329232
Client #9153, Time: 0.515133
Client #9155, Time: 0.350031
Client #9154, Time: 0.340962
Client #9157, Time: 0.545390
Client #9154, Time: 0.376772
Client #9158, Time: 0.221381
Client #9157, Time: 0.215460
Client #9159, Time: 0.255531
Client #9158, Time: 0.730458
Client #9161, Time: 0.347844
Client #9163, Time: 0.146806
Client #9161, Time: 0.383832
Client #9164, Time: 0.274352
Client #9164, Time: 0.320499
Client #9173, Time: 0.366094
Client #9177, Time: 0.298211
Client #9179, Time: 0.542543
Client #9179, Time: 0.585411
Client #9179, Time: 0.807989
Client #9180, Time: 0.669909
Client #9182, Time: 0.612103
Client #9184, Time: 0.286108
Client #9185, Time: 0.013092
Client #9185, Time: 0.536518
Client #9188, Time: 0.090164
Client #9187, Time: 0.780474
Client #9188, Time: 0.106037
Client #9189, Time: 0.370511
Client #9190, Time: 0.504591
Client #9192, Time: 0.492278
Client #9194, Time: 0.437814
Client #9203, Time: 0.540031
Client #9203, Time: 0.422742
Client #9205, Time: 0.697683
Client #9204, Time: 0.199703
Client #9206, Time: 0.792587
Client #9205, Time: 0.289301
Client #9209, Time: 0.410354
Client #9205, Time: 0.559936
Client #9210, Time: 0.748670
Client #9212, Time: 0.452791
Client #9214, Time: 0.490432
Client #9215, Time: 0.401310
Client #9215, Time: 0.577857
Client #9218, Time: 0.214264
Client #9216, Time: 0.535003
Client #9219, Time: 0.200392
Client #9219, Time: 0.322073
Client #9220, Time: 0.214731
Client #9220, Time: 0.434846
Client #9221, Time: 0.404410
Client #9222, Time: 0.629785
Client #9225, Time: 0.645485
Client #9225, Time: 0.229336
Client #9226, Time: 0.688518
Client #9226, Time: 0.259431
Client #9225, Time: 0.350604
Client #9227, Time: 0.175399
Client #9227, Time: 0.341555
Client #9230, Time: 0.368041
Client #9233, Time: 0.200674
Client #9233, Time: 0.196007
Client #9234, Time: 0.450050
Client #9237, Time: 0.490869
Client #9237, Time: 1.035126
Client #9240, Time: 0.887017
Client #9241, Time: 0.258928
